1821#99#2019-04-01#99#98217968853#99#10#99#1#99#10#99#301#99#24#99#2044#99#33901414000000#99#0131000000035#99#O#99#360.00#99#DIÁRIAS REFERENTE A TRANSPORTE DE PACIENTES PARA OS HOSPITAIS DA CIDADE DE RIBEIRÃO PRETO E REGIÃO. (16 DIÁRIAS DE R$22,50)
1822#99#2019-04-01#99#05638783806#99#7#99#5#99#12#99#363#99#20#99#2033#99#33901414000000#99#0110000000000#99#O#99#472.50#99#DIÁRIAS REFERENTE A TRANSPORTE DE ALUNOS DO ENSINO SUPERIOR PARA A CIDADE DE RIBEIRÃO PRETO. (21 DIÁRIAS R$22,50)
1823#99#2019-04-01#99#03045264000150#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903947000000#99#0110000000000#99#O#99#3726.00#99#1 Prestação de serviços de locação de equipamentos de telecomunicação com sua devida instalação, configuração, manutenção (preventiva e corretiva) e suporte técnico visando a interligação da rede de dados entre 31 órgãos municipais. 2 Prestação de serviço  (Licitação Nº : 58/2018-PR)
1824#99#2019-04-02#99#04888153000178#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903919000000#99#0520000000023#99#O#99#260.00#99#SERVIÇO MECÂNICO PARA MANUTENÇÃO DO VEÍCULO VOLARE CPV 0373.  (Compra Direta Nº 366/2019)
1826#99#2019-04-02#99#21694359000186#99#7#99#4#99#12#99#306#99#18#99#2027#99#33903099000000#99#0110000000000#99#O#99#450.00#99#AQUISIÇÃO DE PLACA EM ACM PARA COZINHA PILOTO.  (Compra Direta Nº 367/2019)
1827#99#2019-04-02#99#29846514808#99#2#99#1#99#4#99#122#99#5#99#2007#99#33901414000000#99#0110000000000#99#O#99#83.70#99#REFERENTE A ADIANTAMENTO DE VIAGEM NOS DIAS 02,04,09,11,16,18,23,25 e 30 DE ABRIL DE 2019 PARA AGÊNCIA DA PREVIDÊNCIA SOCIAL NA CIDADE DE SÃO SIMÃO - SP.
1828#99#2019-04-02#99#29846514808#99#2#99#1#99#4#99#122#99#5#99#2007#99#33901414000000#99#0110000000000#99#O#99#135.00#99#REFERENTE A ADIANTAMENTO DE VIAGEM NOS DIAS 02,04,09,11,16,18,23,25 e 30 DE ABRIL DE 2019 PARA AGÊNCIA DA PREVIDÊNCIA SOCIAL NA CIDADE DE SÃO SIMÃO - SP.
1829#99#2019-04-02#99#00394460005887#99#4#99#1#99#4#99#846#99#0#99#0001#99#33904712000000#99#0110000000000#99#O#99#56777.53#99#CONTRIBUIÇÃO MENSAL PARA O PASEP COMPETÊNCIA MARÇO/2019
1830#99#2019-04-02#99#11972256000187#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903917000000#99#0131000000035#99#O#99#365.00#99#MANUTENÇAO EM CONSULTORIO ODONTOLOGICO DAS UNIDADES DE SAUDE, CSIII Dr. RENATO PALMA ROCHA E AMBULATORIO PASCHOAL CAGLIARI.  (Compra Direta Nº 368/2019)
1831#99#2019-04-02#99#00362823000167#99#11#99#1#99#8#99#242#99#31#99#2099#99#33903039000000#99#0550000980000#99#O#99#614.05#99#AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DO RENAULT SANDERO VEÍCULO GHP 1039 - REVISÃO 30.000 KM.  (Compra Direta Nº 369/2019)
1832#99#2019-04-02#99#00362823000167#99#11#99#1#99#8#99#242#99#31#99#2099#99#33903919000000#99#0550000980000#99#O#99#575.00#99#SERVIÇOS MECÂNICOS PARA MANUTENÇÃO DO VEÍCULO RENAULT SANDERO GHP 1039 - REVISÃO 30.000 KM.  (Compra Direta Nº 370/2019)
1833#99#2019-04-02#99#03258870000153#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903039000000#99#0110000000000#99#O#99#1195.68#99#AQUISIÇÃO DE PEÇAS DE REPOSIÇÃO PARA REVISÃO DE 100 HORAS DO TRATOR JONH DEERE   (Compra Direta Nº 371/2019)
1834#99#2019-04-02#99#03258870000153#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903919000000#99#0110000000000#99#O#99#685.00#99#SERVIÇO DE REVISÃO DE 100 HORAS DO TRATOR JONH DEERE   (Compra Direta Nº 372/2019)
1835#99#2019-04-03#99#09088671000120#99#11#99#3#99#8#99#241#99#34#99#2055#99#33903905000000#99#0110000000000#99#O#99#1800.00#99#PAGAMENTO DE SERVIÇOS CONTÁBEIS PARA O CONSELHO MUNICIPAL DO IDOSO - PERÍODO DE 12 MESES  (Compra Direta Nº 373/2019)
1836#99#2019-04-03#99#29566051867#99#1#99#1#99#4#99#122#99#3#99#2003#99#33901414000000#99#0110000000000#99#O#99#1000.00#99#ADIANTAMENTO PARA DESPESAS DE VIAGENS  AS CIDADES DE SÃO PAULO, RIBEIRÃO PRETO E REGIÃO EM VIAGENS OFICIAIS.
1837#99#2019-04-03#99#06116163000110#99#10#99#1#99#10#99#301#99#24#99#2044#99#33909199000000#99#0131000000035#99#O#99#1800.00#99#PAGAMENTO DE SERVIÇOS MÉDICOS PARA  APLICAÇÃO DE TOXINA BOTULÍNICA EM ATHOS ARAÚJO - ATENDIMENTO JUDICIAL  (Compra Direta Nº 374/2019)
1838#99#2019-04-03#99#43472117000180#99#7#99#2#99#12#99#365#99#17#99#2026#99#33903999000000#99#0520000000023#99#O#99#6080.10#99#CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE POR KM, DE ONIBUS, MICROONIBUS E VAN PARA OS DIVERSOS SETORES DO MUNICIPIO, CONFORME A NECESSIDADE DOS SETORES  (Licitação Nº : 27/2018-PR)
1839#99#2019-04-03#99#43472117000180#99#7#99#3#99#12#99#365#99#16#99#2022#99#33903999000000#99#0520000810000#99#O#99#705.90#99#CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE POR KM, DE ONIBUS, MICROONIBUS E VAN PARA OS DIVERSOS SETORES DO MUNICIPIO, CONFORME A NECESSIDADE DOS SETORES  (Licitação Nº : 27/2018-PR)
1840#99#2019-04-03#99#43472117000180#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903999000000#99#0520000000023#99#O#99#15484.08#99#CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE POR KM, DE ONIBUS, MICROONIBUS E VAN PARA OS DIVERSOS SETORES DO MUNICIPIO, CONFORME A NECESSIDADE DOS SETORES  (Licitação Nº : 27/2018-PR)
1841#99#2019-04-03#99#00000000338478#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903981000000#99#0111000000031#99#O#99#6.08#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL CFEM - CONTA 22999-7 (52706)
1842#99#2019-04-03#99#00000000338478#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903981000000#99#0151000000040#99#O#99#111.98#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL FMAS - CONTA 15004-5 (52716)
1843#99#2019-04-03#99#00000000338478#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903981000000#99#0131000000035#99#O#99#641.34#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL FMS - CONTA 12475-3 (52717)
1844#99#2019-04-03#99#00000000338478#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903981000000#99#0111000000032#99#O#99#6.08#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL FEP LEI 7525 - CONTA 5868-8 (52721)
1845#99#2019-04-03#99#00000000338478#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903981000000#99#0122000000025#99#O#99#30.46#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL MDE - CONTA 1167-3 (52725)
1846#99#2019-04-03#99#00000000338478#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903981000000#99#0520000000023#99#O#99#36.60#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL SALARIO EDUCAÇÃO - CONTA 7873-5 (52737)
1847#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#51.85#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL SIMPLES NACIONAL - CONTA 9631-8 (52740)
1848#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#3.03#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL ICMS EXPORTAÇÃO - CONTA 283141-4 (52743)
1849#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#3.03#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL ITR - CONTA 4435-0 (52746)
1850#99#2019-04-03#99#00000000338478#99#6#99#3#99#15#99#452#99#13#99#2016#99#33903981000000#99#0145000000037#99#O#99#24.40#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL TRÂNSITO - CONTA 12389-7 (52749)
1851#99#2019-04-03#99#00000000338478#99#11#99#1#99#8#99#242#99#31#99#2099#99#33903981000000#99#0550000980000#99#O#99#10.18#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL BLGBF FNAS - CONTA 14461-4 (56032)
1852#99#2019-04-03#99#00000000338478#99#11#99#1#99#8#99#242#99#31#99#2098#99#33903981000000#99#0550000990000#99#O#99#10.18#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL BLGSUAS FNAS - CONTA 14462-2 (56033)
1853#99#2019-04-03#99#00000000338478#99#11#99#1#99#8#99#242#99#31#99#2097#99#33903981000000#99#0550001010000#99#O#99#10.18#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL BLPSB FNAS - CONTA 14465-7 (56035)
1854#99#2019-04-03#99#00000000338478#99#11#99#1#99#8#99#243#99#31#99#2102#99#33903981000000#99#0550002080208#99#O#99#40.72#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL CRIANÇA FELIZ - CONTA 14849-0 (58776)
1855#99#2019-04-03#99#00000000338478#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903981000000#99#0530000000015#99#O#99#104.50#99#TARIFAS BANCÁRIAS MARÇO/2019 - CEF SUS CUSTEIO - CONTA 624021-3 (61170)
1856#99#2019-04-03#99#00000000338478#99#11#99#1#99#8#99#242#99#32#99#2100#99#33903981000000#99#0550001000000#99#O#99#30.54#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL BLPSEMC FNAS - CONTA 15554-3 (61562)
1857#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#25.43#99#TARIFAS BANCÁRIAS MARÇO/2019 - CONTAS DE CONVÊNIO DEVOLVIDAS
1858#99#2019-04-03#99#90400888048692#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#508.30#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO SANTANDER - CONTA 45-000001-5 (52695)
1859#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#27.39#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL FPM - CONTA 3364-2 (52741)
1860#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#21.35#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL ICMS - CONTA 50065-8 (52742)
1861#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#63.22#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL IPVA - CONTA 507981-0 (52744)
1862#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#9.15#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL IPVA - CONTA 130040-7 (52745)
1863#99#2019-04-03#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#4231.25#99#TARIFAS BANCÁRIAS MARÇO/2019 - BANCO DO BRASIL MOVTO - CONTA 4307-9 (52747)
1864#99#2019-04-03#99#00360305214252#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#89.50#99#TARIFAS BANCÁRIAS MARÇO/2019 - CEF IPVA - CONTA 4-0 (52763)
1865#99#2019-04-03#99#00360305214252#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#15471.60#99#TARIFAS BANCÁRIAS MARÇO/2019 - CEF MOVTO - CONTA 1-6 (52764)
1866#99#2019-04-04#99#00360305214252#99#5#99#1#99#15#99#451#99#8#99#2010#99#31901301000000#99#0110000000000#99#O#99#0.16#99#COMPLEMENTO DO EMPENHO 1720 - PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 03/19
1867#99#2019-04-04#99##99#5#99#1#99#15#99#451#99#8#99#2010#99#31901302000000#99#0110000000000#99#O#99#0.29#99#COMPLEMENTO DO EMPENHO 1721 - PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 03/19
1868#99#2019-04-04#99#02685230000167#99#10#99#1#99#10#99#302#99#27#99#2112#99#33903039000000#99#0530000000016#99#O#99#4330.00#99#AQUISIÇÃO DE PEÇAS DE REPOSIÇÃO PARA MANUTENÇÃO DA AMBULÂNCIA DUCATO FRS 9330  (Compra Direta Nº 375/2019)
1869#99#2019-04-04#99#04106730000122#99#10#99#1#99#10#99#301#99#25#99#2118#99#33903007000000#99#0131000000000#99#O#99#111213.00#99#AQUISIÇÃO DE ALIMENTAÇÃO INDUSTRIALIZADA.  (Licitação Nº : 9/2019-PR)
1870#99#2019-04-04#99#04106730000122#99#10#99#1#99#10#99#301#99#24#99#2044#99#33909199000000#99#0131000000035#99#O#99#45218.50#99#AQUISIÇÃO DE ALIMENTAÇÃO INDUSTRIALIZADA.  (Licitação Nº : 9/2019-PR)
1871#99#2019-04-04#99#19472625000184#99#10#99#1#99#10#99#302#99#27#99#2112#99#33903919000000#99#0530000000016#99#O#99#1865.00#99#REFORMA COMPLETA DO COMPRESSOR DE AR CONDICIONADO E REVISÃO DO SISTEMA DE AR DA AMBULÂNCIA DUCATO FRS 9330  (Compra Direta Nº 376/2019)
1872#99#2019-04-04#99#07366048000167#99#10#99#1#99#10#99#302#99#27#99#2112#99#33903919000000#99#0530000000016#99#O#99#90.00#99#SERVIÇO DE BALANCEAMENTO DE RODAS E RODÍZIO DE PNEUS PARA O VEÍCULO AMBULÂNCIA RENAULT MASTER FYN 0860  (Compra Direta Nº 377/2019)
1873#99#2019-04-04#99#14253349000140#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903974000000#99#0110000000000#99#O#99#1150.00#99#COMPLEMENTO DO EMPENHO Nº 1699 - PAGAMENTO DE FRETE PARA TRANSPORTAR BENS DOADOS PELO SESI DE RIBEIRAO PRETO ATÉ SANTA ROSA DE VITERBO   (Compra Direta Nº 378/2019)
1874#99#2019-04-04#99#96572193000124#99#7#99#5#99#12#99#364#99#17#99#2024#99#33903919000000#99#0110000000000#99#O#99#450.83#99#SERVIÇO DE REVISÃO GERAL DE TACÓGRAFO, PAGAMENTO DE TAXA DE SELAGEM E TAXA DE ENSAIO METROLÓGICO - ÔNIBUS SCÂNIA CYB 6854  (Compra Direta Nº 379/2019)
1875#99#2019-04-04#99#54164660000137#99#7#99#5#99#12#99#364#99#17#99#2024#99#33903039000000#99#0110000000000#99#O#99#188.85#99#AQUISIÇÃO DE PEÇAS DE REPOSIÇÃO PARA MANUTENÇÃO DO TACÓGRAFO DO ÔNIBUS SCÃNIA CYB 6854  (Compra Direta Nº 380/2019)
1876#99#2019-04-04#99#60608585000159#99#7#99#3#99#12#99#365#99#16#99#2022#99#33903024000000#99#0520000000023#99#O#99#74.06#99#AQUISIÇÃO DE FECHADURA PARA MANUTENÇÃO DA CRECHE NAGIB MOUSSA.  (Compra Direta Nº 381/2019)
1877#99#2019-04-04#99#04196645000100#99#1#99#1#99#4#99#122#99#3#99#2004#99#33903990000000#99#0110000000000#99#O#99#165.20#99#PUBLICAÇÃO DE ATOS RESUMIDOS DE LICITAÇÃO REFERENTE A PAVIMENTAÇÃO ASFÁLTICA EM DIVERSAS RUAS DO MUNICÍPIO Nº 01/19.  (Compra Direta Nº 382/2019)
1878#99#2019-04-04#99#05144624000104#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903995000000#99#0520000000023#99#O#99#445.00#99#SERVIÇO DE CONSERTO DE IMPRESSORA DO CMEC JOÃO CANDIDO DOS REIS.  (Compra Direta Nº 383/2019)
1879#99#2019-04-04#99#08846444809#99#10#99#1#99#10#99#301#99#24#99#2044#99#33901414000000#99#0131000000035#99#O#99#450.00#99#DIÁRIAS REFERENTE A TRANSPORTE DE MEDICAMENTOS DE ALTO CUSTO PARA A CIDADE DE RIBEIRÃO PRETO E REGIÃO. (20 DIÁRIAS DE R$22,50)
1880#99#2019-04-04#99#05592517000130#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903039000000#99#0111000000031#99#O#99#108.60#99#AQUISIÇÃO DE LANTERNAS PARA MANUTENÇÃO DO CAMINHÃO VW 26.280 - SETOR DE OBRAS  (Compra Direta Nº 384/2019)
1881#99#2019-04-04#99#05592517000130#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903039000000#99#0110000000000#99#O#99#57.20#99#AQUISIÇÃO DE LANTERNAS PARA MANUTENÇÃO DOS CAMINHÕES CHEVROLET CPV 0343 E CQD 4682 - SETOR DE LIMPEZA  (Compra Direta Nº 385/2019)
1882#99#2019-04-05#99#10602115000100#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903039000000#99#0110000000000#99#O#99#380.00#99#AQUISIÇÃO DE ÓLEO LUBRIFICANTE PARA MANUTENÇÕES NO SETOR DE SERVIÇOS PÚBLICOS.  (Compra Direta Nº 386/2019)
1883#99#2019-04-05#99#01441994000144#99#6#99#3#99#15#99#452#99#13#99#2016#99#33903039000000#99#0145000000037#99#O#99#124.00#99#AQUSIÇÃO DE PEÇAS PARA MANUTENÇÃO DO VEICULO SPACE FOX I-51428 PLACA CFY 4136  (Compra Direta Nº 388/2019)
1884#99#2019-04-05#99#01441994000144#99#6#99#3#99#15#99#452#99#13#99#2016#99#33903919000000#99#0145000000037#99#O#99#110.00#99#REFERENTE A SERVIÇO DE TROCA DE TERMINAL AXIAL L.E.. SERVIÇO DE TROCAR COIFA L.RODA.. SERVIÇO DE TROCAR BUCHA BANDEJA E ALINHAMENTO DE DIREÇÃO DIANTEIRO DO VEICULO SPACE FOX I-51428 PLACA CFY 4136  (Compra Direta Nº 387/2019)
1885#99#2019-04-08#99#56959117000151#99#10#99#1#99#10#99#302#99#27#99#2113#99#33903999000000#99#0530000000016#99#O#99#30994.40#99#REPASSE DO TETO FINANCEIRO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR. - ABRIL/2019
1886#99#2019-04-08#99#01441994000144#99#11#99#1#99#8#99#244#99#32#99#2101#99#33903039000000#99#0550000950000#99#O#99#315.00#99#AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DO VEÍCULO PUNTO EAT 2559 - USO EXCLUSIVO CASA ABRIGO.  (Compra Direta Nº 389/2019)
1887#99#2019-04-08#99#54375647016392#99#10#99#1#99#10#99#301#99#24#99#2044#99#33909199000000#99#0131000000035#99#O#99#49.95#99#AQUISIÇÃO DE DERMACYD LÍQUIDO PARA OCTÁVIO SAMUEL ALENCAR MIRANDA - ATENDIMENTO JUDICIAL  (Compra Direta Nº 390/2019)
1888#99#2019-04-08#99#54375647016392#99#10#99#1#99#10#99#301#99#25#99#2118#99#33903009000000#99#0131000000000#99#O#99#324.00#99#AQUISIÇÃO DE EPIDRAT E PROTETOR SOLAR INFANTIL PARA TASSIA N. TOBIAS E GABRIELLI BEATRIZ B. INÁCIO - ATENDIMENTOS SOCIAIS  (Compra Direta Nº 391/2019)
1889#99#2019-04-08#99#54426937000152#99#10#99#1#99#10#99#301#99#25#99#2118#99#33903009000000#99#0131000000000#99#O#99#124.38#99#AQUISIÇÃO DE BEPANTOL DERMA E CICAPLAST BAUME PARA MIRELA APARECIDA SOARES - ATENDIMENTO SOCIAL  (Compra Direta Nº 392/2019)
1890#99#2019-04-08#99#19308719000112#99#10#99#1#99#10#99#301#99#24#99#2044#99#33909199000000#99#0131000000035#99#O#99#1400.00#99#AQUISIÇÃO DO MEDICAMENTO EPIPEN PARA RYAN ALVES CARDOSO - ATENDIMENTO JUDICIAL  (Compra Direta Nº 393/2019)
1891#99#2019-04-08#99#30154504840#99#2#99#1#99#4#99#122#99#5#99#2007#99#33901414000000#99#0110000000000#99#O#99#1000.00#99#REFERENTE A ADIANTAMENTO PARA PAGAMENTO DE DESPESAS EM VIAGENS OFICIAIS. (ALIMENTAÇÃO, PEDÁGIO E HOSPEDAGEM)
1892#99#2019-04-08#99#13880026807#99#2#99#1#99#4#99#122#99#5#99#2007#99#33901414000000#99#0110000000000#99#O#99#2000.00#99#REFERENTE A ADIANTAMENTO PARA PAGAMENTO DE DESPESAS EM VIAGENS OFICIAIS. (ALIMENTAÇÃO, PEDÁGIO E HOSPEDAGEM)
1893#99#2019-04-08#99#13880417822#99#10#99#1#99#10#99#301#99#24#99#2044#99#33901414000000#99#0131000000035#99#O#99#1000.00#99#Adiantamento p/ despesas de viagens de pacientes para o setor da saúde nas seguintes cidades: Ribeirão Preto, São Paulo, Batatais, Belo Horizonte, Sertãozinho, Barretos, Franca, Cravinhos, Cajuru, Bauru, São Simão, Monte Alto, Araras, Santa Rita Do Passa Quatro, Campinas, Jales, Araraquara, Américo Brasiliense, Piracicaba, Araçatuba, Sorocaba, Orlândia, Altinópolis, Sales de Oliveira, São José do Rio Preto, Luiz Antônio, Itatiba, Pirassununga, Sumaré, Limeira, Mogi Guaçu, Mogi Mirim, Tambaú, Casa Branca, Mococa, Guariba, São Sebastião do Paraíso, Passos, Porto Ferreira, Serrana, São José do Rio Pardo e demais cidades para onde forem encaminhados pacientes pela regulação médica da cidade de São Paulo, pois nunca se sabe em qual cidade será encontrada vagas.
1894#99#2019-04-08#99#30689612893#99#11#99#1#99#8#99#244#99#30#99#2050#99#33901414000000#99#0151000000040#99#O#99#600.00#99#ADIANTAMENTO PARA DESPESAS DE VIAGENS ESPECÍFICAS DO SAICA - SERVIÇO DE ACOLHIMENTO INSTITUCIONAL CASA ABRIGO A CIDADE DE RIBEIRÃO PRETO E REGIÃO E DESPESAS DENTRO DO MUNICÍPIO DE ACORDO COM AS NECESSIDADES DA UNIDADE DE ATENDIMENTO DE ACORDO COM A TAC 2014
1895#99#2019-04-08#99#00394460005887#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#126.86#99#Pagto de IMPOSTO DE RENDA Processo n°: 0010715-24.2017.5.15.0112 Autor: RENATA CHITERO Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1896#99#2019-04-08#99#00394460005887#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#168.21#99#Pagto de IMPOSTO DE RENDA Processo n°: 0010710-02.2017.5.15.0112 Autor: MARIA RITA DE CASSIA VILELA Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1897#99#2019-04-08#99#00394460005887#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#979.47#99#Pagto de IMPOSTO DE RENDA Processo n°: 0010742-12.2014.5.15.0112 Autor: WILSON DONIZETE CUSTODIO Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1898#99#2019-04-08#99#00394460005887#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#120.77#99#Pagto de IMPOSTO DE RENDA Processo n°: 0010716-09.2017.5.15.0112 Autor: LUCIANA CRISTINA ROSA MESSIAS Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1899#99#2019-04-08#99#08545621841#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#700.00#99#Pagto de HONORARIOS PERICIAIS Processo n°: 0010711-84.2017.5.15.0112 Autor: ANDREIA GONÇALVES Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1900#99#2019-04-08#99##99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#8834.82#99#Pagto de CONTRIBUIÇÕES SOCIAIS INSS Processo n°: 0010711-84.2017.5.15.0112 Autor: ANDREIA GONÇALVES Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1901#99#2019-04-08#99#08545621841#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#1000.00#99#Pagto de HONORARIOS PERICIAIS Processo n°: 0010017-52.2016.5.15.0112 Autor: ALEXANDRE GIUSSANI MIRANDA Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1902#99#2019-04-08#99#37379663895#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#2003.34#99#Pagto de HONORARIOS PERICIAIS Processo n°: 0010017-52.2016.5.15.0112 Autor: ALEXANDRE GIUSSANI MIRANDA Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1903#99#2019-04-08#99##99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#4703.06#99#Pagto de CONTRIBUIÇÕES SOCIAIS Processo n°: 0010017-52.2016.5.15.0112 Autor: ALEXANDRE GIUSSANI MIRANDA Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1904#99#2019-04-08#99#08545621841#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#800.00#99#Pagto de HONORARIOS PERICIAIS Processo n°: 0010708-32.2017.5.15.0112 Autor: ELIDA CRISTINA RAMOS Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1905#99#2019-04-08#99##99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#9325.06#99#Pagto de CONTRIBUIÇÕES SOCIAIS INSS Processo n°: 0010708-32.2017.5.15.0112 Autor: ELIDA CRISTINA RAMOS Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1906#99#2019-04-08#99#00394460005887#99#4#99#1#99#28#99#843#99#0#99#0008#99#33909199000000#99#0110000000000#99#O#99#284.86#99#Pagto de IMPOSTO DE RENDA Processo n°: 0010708-32.2017.5.15.0112 Autor: ELIDA CRISTINA RAMOS Réu: PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO
1907#99#2019-04-09#99#10602115000100#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903039000000#99#0110000000000#99#O#99#43.00#99#AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DE VEÍCULOS DO SETOR DE LIMPEZA.  (Compra Direta Nº 394/2019)
1908#99#2019-04-09#99#67405936000173#99#10#99#1#99#10#99#301#99#27#99#1151#99#44905252000000#99#0230002130000#99#O#99#120000.00#99#AQUISIÇÃO DE AMBULÂNCIAS PARA O SETOR DA SAÚDE  (Licitação Nº : 63/2018-PE)
